Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1068¿Identifier¿¿F¿¿¿{"start":{"line":177,"column":10},"end":{"line":177,"column":11}}¿¿Identifier
1069¿IfStatement¿¿¿¿¿{"start":{"line":177,"column":2},"end":{"line":182,"column":9}}¿¿IfStatement
1070¿Identifier¿¿v144¿¿¿¿¿Identifier
1071¿VariableDeclarator¿¿v145¿¿¿¿¿VariableDeclarator
1072¿MemberExpression¿¿¿¿¿{"start":{"line":178,"column":9},"end":{"line":178,"column":15}}¿¿MemberExpression
1073¿Identifier¿¿argv¿¿¿{"start":{"line":178,"column":9},"end":{"line":178,"column":13}}¿¿Identifier
1074¿Identifier¿¿s¿¿¿{"start":{"line":178,"column":14},"end":{"line":178,"column":15}}¿¿Identifier
1075¿IfStatement¿¿¿¿¿{"start":{"line":178,"column":6},"end":{"line":179,"column":44}}¿¿IfStatement
1076¿Identifier¿¿v145¿¿¿¿¿Identifier
1077¿VariableDeclarator¿¿v146¿¿¿¿¿VariableDeclarator
1078¿MemberExpression¿¿¿¿¿{"start":{"line":178,"column":34},"end":{"line":178,"column":40}}¿¿MemberExpression
1079¿Identifier¿¿argv¿¿¿{"start":{"line":178,"column":34},"end":{"line":178,"column":38}}¿¿Identifier
1080¿Identifier¿¿F¿¿¿{"start":{"line":178,"column":39},"end":{"line":178,"column":40}}¿¿Identifier
1081¿VariableDeclarator¿¿v147¿¿¿¿¿VariableDeclarator
1082¿MemberExpression¿¿¿¿¿{"start":{"line":178,"column":42},"end":{"line":178,"column":48}}¿¿MemberExpression
1083¿Identifier¿¿argv¿¿¿{"start":{"line":178,"column":42},"end":{"line":178,"column":46}}¿¿Identifier
1084¿Identifier¿¿s¿¿¿{"start":{"line":178,"column":47},"end":{"line":178,"column":48}}¿¿Identifier
1085¿VariableDeclarator¿¿v148¿¿¿¿¿VariableDeclarator
1086¿CallExpression¿¿¿¿¿{"start":{"line":178,"column":17},"end":{"line":178,"column":57}}¿¿CallExpression
1087¿MemberExpression¿¿¿¿¿{"start":{"line":178,"column":17},"end":{"line":178,"column":25}}¿¿MemberExpression
1088¿Identifier¿¿art¿¿¿{"start":{"line":178,"column":17},"end":{"line":178,"column":20}}¿¿Identifier
1089¿Identifier¿¿font¿¿¿{"start":{"line":178,"column":21},"end":{"line":178,"column":25}}¿¿Identifier
1090¿Identifier¿¿target¿¿¿{"start":{"line":178,"column":26},"end":{"line":178,"column":32}}¿¿Identifier
1091¿Identifier¿¿v146¿¿¿¿¿Identifier
1092¿Identifier¿¿v147¿¿¿¿¿Identifier
1093¿Identifier¿¿output¿¿¿{"start":{"line":178,"column":50},"end":{"line":178,"column":56}}¿¿Identifier
1094¿ExpressionStatement¿¿¿¿¿{"start":{"line":178,"column":17},"end":{"line":178,"column":58}}¿¿ExpressionStatement
1095¿Identifier¿¿v148¿¿¿¿¿Identifier
1096¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1097¿VariableDeclarator¿¿v149¿¿¿¿¿VariableDeclarator
1098¿MemberExpression¿¿¿¿¿{"start":{"line":179,"column":28},"end":{"line":179,"column":34}}¿¿MemberExpression
1099¿Identifier¿¿argv¿¿¿{"start":{"line":179,"column":28},"end":{"line":179,"column":32}}¿¿Identifier
1100¿Identifier¿¿F¿¿¿{"start":{"line":179,"column":33},"end":{"line":179,"column":34}}¿¿Identifier
1101¿VariableDeclarator¿¿v150¿¿¿¿¿VariableDeclarator
1102¿CallExpression¿¿¿¿¿{"start":{"line":179,"column":11},"end":{"line":179,"column":43}}¿¿CallExpression
1103¿MemberExpression¿¿¿¿¿{"start":{"line":179,"column":11},"end":{"line":179,"column":19}}¿¿MemberExpression
1104¿Identifier¿¿art¿¿¿{"start":{"line":179,"column":11},"end":{"line":179,"column":14}}¿¿Identifier
1105¿Identifier¿¿font¿¿¿{"start":{"line":179,"column":15},"end":{"line":179,"column":19}}¿¿Identifier
1106¿Identifier¿¿target¿¿¿{"start":{"line":179,"column":20},"end":{"line":179,"column":26}}¿¿Identifier
1107¿Identifier¿¿v149¿¿¿¿¿Identifier
1108¿Identifier¿¿output¿¿¿{"start":{"line":179,"column":36},"end":{"line":179,"column":42}}¿¿Identifier
1109¿ExpressionStatement¿¿¿¿¿{"start":{"line":179,"column":11},"end":{"line":179,"column":44}}¿¿ExpressionStatement
1110¿Identifier¿¿v150¿¿¿¿¿Identifier
1111¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1112¿BlockStatement¿¿¿¿¿{"start":{"line":177,"column":12},"end":{"line":180,"column":3}}¿¿BlockStatement
1113¿VariableDeclarator¿¿v151¿¿¿¿¿VariableDeclarator
1114¿MemberExpression¿¿¿¿¿{"start":{"line":181,"column":36},"end":{"line":181,"column":42}}¿¿MemberExpression
1115¿Identifier¿¿argv¿¿¿{"start":{"line":181,"column":36},"end":{"line":181,"column":40}}¿¿Identifier
1116¿Identifier¿¿s¿¿¿{"start":{"line":181,"column":41},"end":{"line":181,"column":42}}¿¿Identifier
1117¿VariableDeclarator¿¿v152¿¿¿¿¿VariableDeclarator
1118¿LogicalExpression¿||¿¿¿¿{"start":{"line":181,"column":36},"end":{"line":181,"column":46}}¿¿LogicalExpression
1119¿Identifier¿¿v151¿¿¿¿¿Identifier
1120¿Literal¿string¿¿''¿¿{"start":{"line":181,"column":44},"end":{"line":181,"column":46}}¿¿Literal
1121¿VariableDeclarator¿¿v153¿¿¿¿¿VariableDeclarator
1122¿CallExpression¿¿¿¿¿{"start":{"line":181,"column":18},"end":{"line":181,"column":53}}¿¿CallExpression
1123¿MemberExpression¿¿¿¿¿{"start":{"line":181,"column":18},"end":{"line":181,"column":27}}¿¿MemberExpression
1124¿Identifier¿¿art¿¿¿{"start":{"line":181,"column":18},"end":{"line":181,"column":21}}¿¿Identifier
1125¿Identifier¿¿style¿¿¿{"start":{"line":181,"column":22},"end":{"line":181,"column":27}}¿¿Identifier
1126¿Identifier¿¿target¿¿¿{"start":{"line":181,"column":28},"end":{"line":181,"column":34}}¿¿Identifier
1127¿Identifier¿¿v152¿¿¿¿¿Identifier
1128¿Literal¿boolean¿¿true¿¿{"start":{"line":181,"column":48},"end":{"line":181,"column":52}}¿¿Literal
1129¿VariableDeclarator¿¿v154¿¿¿¿¿VariableDeclarator
1130¿CallExpression¿¿¿¿¿{"start":{"line":181,"column":6},"end":{"line":181,"column":54}}¿¿CallExpression
1131¿MemberExpression¿¿¿¿¿{"start":{"line":181,"column":6},"end":{"line":181,"column":17}}¿¿MemberExpression
1132¿Identifier¿¿console¿¿¿{"start":{"line":181,"column":6},"end":{"line":181,"column":13}}¿¿Identifier
1133¿Identifier¿¿log¿¿¿{"start":{"line":181,"column":14},"end":{"line":181,"column":17}}¿¿Identifier
1134¿Identifier¿¿v153¿¿¿¿¿Identifier
1135¿ExpressionStatement¿¿¿¿¿{"start":{"line":181,"column":6},"end":{"line":181,"column":55}}¿¿ExpressionStatement
1136¿Identifier¿¿v154¿¿¿¿¿Identifier
1137¿BlockStatement¿¿¿¿¿{"start":{"line":180,"column":7},"end":{"line":182,"column":9}}¿¿BlockStatement
1138¿BreakStatement¿¿¿¿¿{"start":{"line":183,"column":2},"end":{"line":183,"column":8}}¿¿BreakStatement
1139¿SwitchCase¿¿¿¿¿{"start":{"line":184,"column":4},"end":{"line":207,"column":14}}¿¿SwitchCase
1140¿Literal¿string¿¿'list'¿¿{"start":{"line":184,"column":9},"end":{"line":184,"column":15}}¿¿Literal
1141¿VariableDeclarator¿¿JSFtp¿¿¿{"start":{"line":185,"column":12},"end":{"line":185,"column":51}}¿¿VariableDeclarator
1142¿LogicalExpression¿||¿¿¿¿{"start":{"line":185,"column":20},"end":{"line":185,"column":51}}¿¿LogicalExpression
1143¿Identifier¿¿ftp¿¿¿{"start":{"line":185,"column":20},"end":{"line":185,"column":23}}¿¿Identifier
1144¿AssignmentExpression¿=¿¿¿¿{"start":{"line":185,"column":28},"end":{"line":185,"column":50}}¿¿AssignmentExpression
1145¿Identifier¿¿ftp¿¿¿{"start":{"line":185,"column":28},"end":{"line":185,"column":31}}¿¿Identifier
1146¿CallExpression¿¿¿¿¿{"start":{"line":185,"column":34},"end":{"line":185,"column":50}}¿¿CallExpression
1147¿Identifier¿¿require¿¿¿{"start":{"line":185,"column":34},"end":{"line":185,"column":41}}¿¿Identifier
1148¿Literal¿string¿¿'jsftp'¿¿{"start":{"line":185,"column":42},"end":{"line":185,"column":49}}¿¿Literal
1149¿VariableDeclarator¿¿v155¿¿¿¿¿VariableDeclarator
1150¿ObjectExpression¿¿¿¿¿{"start":{"line":186,"column":31},"end":{"line":188,"column":9}}¿¿ObjectExpression
1151¿Property¿¿¿¿¿{"start":{"line":187,"column":12},"end":{"line":187,"column":34}}¿¿Property
1152¿Identifier¿¿host¿¿¿{"start":{"line":187,"column":12},"end":{"line":187,"column":16}}¿¿Identifier
1153¿Literal¿string¿¿'ftp.figlet.org'¿¿{"start":{"line":187,"column":18},"end":{"line":187,"column":34}}¿¿Literal
1154¿VariableDeclarator¿¿client¿¿¿{"start":{"line":186,"column":12},"end":{"line":188,"column":10}}¿¿VariableDeclarator
1155¿NewExpression¿¿¿¿¿{"start":{"line":186,"column":21},"end":{"line":188,"column":10}}¿¿NewExpression
1156¿Identifier¿¿JSFtp¿¿¿{"start":{"line":186,"column":25},"end":{"line":186,"column":30}}¿¿Identifier
1157¿Identifier¿¿v155¿¿¿¿¿Identifier
1158¿VariableDeclarator¿¿results¿¿¿{"start":{"line":189,"column":12},"end":{"line":189,"column":24}}¿¿VariableDeclarator
1159¿ArrayExpression¿¿¿¿¿{"start":{"line":189,"column":22},"end":{"line":189,"column":24}}¿¿ArrayExpression
1160¿VariableDeclarator¿¿v178¿¿¿¿¿VariableDeclarator
1161¿FunctionExpression¿¿anon¿¿¿{"start":{"line":190,"column":43},"end":{"line":206,"column":9}}¿¿FunctionExpression
1162¿Identifier¿¿err¿¿¿{"start":{"line":190,"column":52},"end":{"line":190,"column":55}}¿¿Identifier
1163¿Identifier¿¿res¿¿¿{"start":{"line":190,"column":57},"end":{"line":190,"column":60}}¿¿Identifier
1164¿VariableDeclarator¿¿v156¿¿¿¿¿VariableDeclarator
1165¿UnaryExpression¿!¿¿¿¿{"start":{"line":191,"column":15},"end":{"line":191,"column":19}}¿¿UnaryExpression
1166¿Identifier¿¿err¿¿¿{"start":{"line":191,"column":16},"end":{"line":191,"column":19}}¿¿Identifier
1167¿IfStatement¿¿¿¿¿{"start":{"line":191,"column":12},"end":{"line":193,"column":16}}¿¿IfStatement
1168¿Identifier¿¿v156¿¿¿¿¿Identifier
1169¿VariableDeclarator¿¿v159¿¿¿¿¿VariableDeclarator
1170¿FunctionExpression¿¿anon¿¿¿{"start":{"line":191,"column":54},"end":{"line":193,"column":13}}¿¿FunctionExpression
1171¿Identifier¿¿item¿¿¿{"start":{"line":191,"column":63},"end":{"line":191,"column":67}}¿¿Identifier
1172¿VariableDeclarator¿¿v157¿¿¿¿¿VariableDeclarator
1173¿MemberExpression¿¿¿¿¿{"start":{"line":192,"column":31},"end":{"line":192,"column":40}}¿¿MemberExpression
1174¿Identifier¿¿item¿¿¿{"start":{"line":192,"column":31},"end":{"line":192,"column":35}}¿¿Identifier
1175¿Identifier¿¿name¿¿¿{"start":{"line":192,"column":36},"end":{"line":192,"column":40}}¿¿Identifier
1176¿VariableDeclarator¿¿v158¿¿¿¿¿VariableDeclarator
1177¿BinaryExpression¿+¿¿¿¿{"start":{"line":192,"column":23},"end":{"line":192,"column":40}}¿¿BinaryExpression
1178¿Literal¿string¿¿'ours/'¿¿{"start":{"line":192,"column":23},"end":{"line":192,"column":30}}¿¿Literal
1179¿Identifier¿¿v157¿¿¿¿¿Identifier
1180¿ReturnStatement¿¿¿¿¿{"start":{"line":192,"column":16},"end":{"line":192,"column":40}}¿¿ReturnStatement
1181¿Identifier¿¿v158¿¿¿¿¿Identifier
1182¿BlockStatement¿¿¿¿¿{"start":{"line":191,"column":68},"end":{"line":193,"column":13}}¿¿BlockStatement
1183¿VariableDeclarator¿¿v160¿¿¿¿¿VariableDeclarator
1184¿CallExpression¿¿¿¿¿{"start":{"line":191,"column":46},"end":{"line":193,"column":14}}¿¿CallExpression
1185¿MemberExpression¿¿¿¿¿{"start":{"line":191,"column":46},"end":{"line":191,"column":53}}¿¿MemberExpression
1186¿Identifier¿¿res¿¿¿{"start":{"line":191,"column":46},"end":{"line":191,"column":49}}¿¿Identifier
1187¿Identifier¿¿map¿¿¿{"start":{"line":191,"column":50},"end":{"line":191,"column":53}}¿¿Identifier
1188¿Identifier¿¿v159¿¿¿¿¿Identifier
1189¿ExpressionStatement¿¿¿¿¿{"start":{"line":191,"column":21},"end":{"line":193,"column":16}}¿¿ExpressionStatement
1190¿AssignmentExpression¿=¿¿¿¿{"start":{"line":191,"column":21},"end":{"line":193,"column":15}}¿¿AssignmentExpression
1191¿Identifier¿¿results¿¿¿{"start":{"line":191,"column":21},"end":{"line":191,"column":28}}¿¿Identifier
1192¿CallExpression¿¿¿¿¿{"start":{"line":191,"column":31},"end":{"line":193,"column":15}}¿¿CallExpression
1193¿MemberExpression¿¿¿¿¿{"start":{"line":191,"column":31},"end":{"line":191,"column":45}}¿¿MemberExpression
1194¿Identifier¿¿results¿¿¿{"start":{"line":191,"column":31},"end":{"line":191,"column":38}}¿¿Identifier
1195¿Identifier¿¿concat¿¿¿{"start":{"line":191,"column":39},"end":{"line":191,"column":45}}¿¿Identifier
1196¿Identifier¿¿v160¿¿¿¿¿Identifier
1197¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1198¿VariableDeclarator¿¿v176¿¿¿¿¿VariableDeclarator
1199¿FunctionExpression¿¿anon¿¿¿{"start":{"line":194,"column":54},"end":{"line":205,"column":13}}¿¿FunctionExpression
1200¿Identifier¿¿err¿¿¿{"start":{"line":194,"column":63},"end":{"line":194,"column":66}}¿¿Identifier
1201¿Identifier¿¿res¿¿¿{"start":{"line":194,"column":68},"end":{"line":194,"column":71}}¿¿Identifier
1202¿VariableDeclarator¿¿v161¿¿¿¿¿VariableDeclarator
1203¿UnaryExpression¿!¿¿¿¿{"start":{"line":195,"column":19},"end":{"line":195,"column":23}}¿¿UnaryExpression
1204¿Identifier¿¿err¿¿¿{"start":{"line":195,"column":20},"end":{"line":195,"column":23}}¿¿Identifier
1205¿IfStatement¿¿¿¿¿{"start":{"line":195,"column":16},"end":{"line":197,"column":20}}¿¿IfStatement
1206¿Identifier¿¿v161¿¿¿¿¿Identifier
1207¿VariableDeclarator¿¿v164¿¿¿¿¿VariableDeclarator
1208¿FunctionExpression¿¿anon¿¿¿{"start":{"line":195,"column":58},"end":{"line":197,"column":17}}¿¿FunctionExpression
1209¿Identifier¿¿item¿¿¿{"start":{"line":195,"column":67},"end":{"line":195,"column":71}}¿¿Identifier
1210¿VariableDeclarator¿¿v162¿¿¿¿¿VariableDeclarator
1211¿MemberExpression¿¿¿¿¿{"start":{"line":196,"column":42},"end":{"line":196,"column":51}}¿¿MemberExpression
1212¿Identifier¿¿item¿¿¿{"start":{"line":196,"column":42},"end":{"line":196,"column":46}}¿¿Identifier
1213¿Identifier¿¿name¿¿¿{"start":{"line":196,"column":47},"end":{"line":196,"column":51}}¿¿Identifier
1214¿VariableDeclarator¿¿v163¿¿¿¿¿VariableDeclarator
1215¿BinaryExpression¿+¿¿¿¿{"start":{"line":196,"column":27},"end":{"line":196,"column":51}}¿¿BinaryExpression
1216¿Literal¿string¿¿'contributed/'¿¿{"start":{"line":196,"column":27},"end":{"line":196,"column":41}}¿¿Literal
1217¿Identifier¿¿v162¿¿¿¿¿Identifier
1218¿ReturnStatement¿¿¿¿¿{"start":{"line":196,"column":20},"end":{"line":196,"column":51}}¿¿ReturnStatement
1219¿Identifier¿¿v163¿¿¿¿¿Identifier
1220¿BlockStatement¿¿¿¿¿{"start":{"line":195,"column":72},"end":{"line":197,"column":17}}¿¿BlockStatement
1221¿VariableDeclarator¿¿v165¿¿¿¿¿VariableDeclarator
1222¿CallExpression¿¿¿¿¿{"start":{"line":195,"column":50},"end":{"line":197,"column":18}}¿¿CallExpression
1223¿MemberExpression¿¿¿¿¿{"start":{"line":195,"column":50},"end":{"line":195,"column":57}}¿¿MemberExpression
1224¿Identifier¿¿res¿¿¿{"start":{"line":195,"column":50},"end":{"line":195,"column":53}}¿¿Identifier
1225¿Identifier¿¿map¿¿¿{"start":{"line":195,"column":54},"end":{"line":195,"column":57}}¿¿Identifier
1226¿Identifier¿¿v164¿¿¿¿¿Identifier
1227¿ExpressionStatement¿¿¿¿¿{"start":{"line":195,"column":25},"end":{"line":197,"column":20}}¿¿ExpressionStatement
1228¿AssignmentExpression¿=¿¿¿¿{"start":{"line":195,"column":25},"end":{"line":197,"column":19}}¿¿AssignmentExpression
1229¿Identifier¿¿results¿¿¿{"start":{"line":195,"column":25},"end":{"line":195,"column":32}}¿¿Identifier
1230¿CallExpression¿¿¿¿¿{"start":{"line":195,"column":35},"end":{"line":197,"column":19}}¿¿CallExpression
1231¿MemberExpression¿¿¿¿¿{"start":{"line":195,"column":35},"end":{"line":195,"column":49}}¿¿MemberExpression
1232¿Identifier¿¿results¿¿¿{"start":{"line":195,"column":35},"end":{"line":195,"column":42}}¿¿Identifier
1233¿Identifier¿¿concat¿¿¿{"start":{"line":195,"column":43},"end":{"line":195,"column":49}}¿¿Identifier
1234¿Identifier¿¿v165¿¿¿¿¿Identifier
1235¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1236¿VariableDeclarator¿¿v166¿¿¿¿¿VariableDeclarator
1237¿MemberExpression¿¿¿¿¿{"start":{"line":198,"column":16},"end":{"line":198,"column":26}}¿¿MemberExpression
1238¿Identifier¿¿client¿¿¿{"start":{"line":198,"column":16},"end":{"line":198,"column":22}}¿¿Identifier
1239¿Identifier¿¿raw¿¿¿{"start":{"line":198,"column":23},"end":{"line":198,"column":26}}¿¿Identifier
1240¿VariableDeclarator¿¿v174¿¿¿¿¿VariableDeclarator
1241¿FunctionExpression¿¿anon¿¿¿{"start":{"line":198,"column":32},"end":{"line":204,"column":17}}¿¿FunctionExpression
1242¿Identifier¿¿err¿¿¿{"start":{"line":198,"column":41},"end":{"line":198,"column":44}}¿¿Identifier
1243¿Identifier¿¿data¿¿¿{"start":{"line":198,"column":46},"end":{"line":198,"column":50}}¿¿Identifier
1244¿IfStatement¿¿¿¿¿{"start":{"line":199,"column":20},"end":{"line":199,"column":55}}¿¿IfStatement
1245¿Identifier¿¿err¿¿¿{"start":{"line":199,"column":24},"end":{"line":199,"column":27}}¿¿Identifier
1246¿VariableDeclarator¿¿v167¿¿¿¿¿VariableDeclarator
1247¿CallExpression¿¿¿¿¿{"start":{"line":199,"column":36},"end":{"line":199,"column":54}}¿¿CallExpression
1248¿MemberExpression¿¿¿¿¿{"start":{"line":199,"column":36},"end":{"line":199,"column":49}}¿¿MemberExpression
1249¿Identifier¿¿console¿¿¿{"start":{"line":199,"column":36},"end":{"line":199,"column":43}}¿¿Identifier
1250¿Identifier¿¿error¿¿¿{"start":{"line":199,"column":44},"end":{"line":199,"column":49}}¿¿Identifier
1251¿Identifier¿¿err¿¿¿{"start":{"line":199,"column":50},"end":{"line":199,"column":53}}¿¿Identifier
1252¿ReturnStatement¿¿¿¿¿{"start":{"line":199,"column":29},"end":{"line":199,"column":55}}¿¿ReturnStatement
1253¿Identifier¿¿v167¿¿¿¿¿Identifier
1254¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1255¿VariableDeclarator¿¿v172¿¿¿¿¿VariableDeclarator
1256¿FunctionExpression¿¿anon¿¿¿{"start":{"line":200,"column":44},"end":{"line":202,"column":21}}¿¿FunctionExpression
1257¿Identifier¿¿path¿¿¿{"start":{"line":200,"column":53},"end":{"line":200,"column":57}}¿¿Identifier
1258¿VariableDeclarator¿¿v168¿¿¿¿¿VariableDeclarator
1259¿CallExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":46}}¿¿CallExpression
1260¿MemberExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":41}}¿¿MemberExpression
1261¿Identifier¿¿path¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":35}}¿¿Identifier
1262¿Identifier¿¿split¿¿¿{"start":{"line":201,"column":36},"end":{"line":201,"column":41}}¿¿Identifier
1263¿Literal¿string¿¿'/'¿¿{"start":{"line":201,"column":42},"end":{"line":201,"column":45}}¿¿Literal
1264¿VariableDeclarator¿¿v169¿¿¿¿¿VariableDeclarator
1265¿CallExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":52}}¿¿CallExpression
1266¿MemberExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":50}}¿¿MemberExpression
1267¿Identifier¿¿v168¿¿¿¿¿Identifier
1268¿Identifier¿¿pop¿¿¿{"start":{"line":201,"column":47},"end":{"line":201,"column":50}}¿¿Identifier
1269¿VariableDeclarator¿¿v170¿¿¿¿¿VariableDeclarator
1270¿CallExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":63}}¿¿CallExpression
1271¿MemberExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":58}}¿¿MemberExpression
1272¿Identifier¿¿v169¿¿¿¿¿Identifier
1273¿Identifier¿¿split¿¿¿{"start":{"line":201,"column":53},"end":{"line":201,"column":58}}¿¿Identifier
1274¿Literal¿string¿¿'.'¿¿{"start":{"line":201,"column":59},"end":{"line":201,"column":62}}¿¿Literal
1275¿VariableDeclarator¿¿v171¿¿¿¿¿VariableDeclarator
1276¿CallExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":71}}¿¿CallExpression
1277¿MemberExpression¿¿¿¿¿{"start":{"line":201,"column":31},"end":{"line":201,"column":69}}¿¿MemberExpression
1278¿Identifier¿¿v170¿¿¿¿¿Identifier
1279¿Identifier¿¿shift¿¿¿{"start":{"line":201,"column":64},"end":{"line":201,"column":69}}¿¿Identifier
1280¿ReturnStatement¿¿¿¿¿{"start":{"line":201,"column":24},"end":{"line":201,"column":72}}¿¿ReturnStatement
1281¿Identifier¿¿v171¿¿¿¿¿Identifier
1282¿BlockStatement¿¿¿¿¿{"start":{"line":200,"column":58},"end":{"line":202,"column":21}}¿¿BlockStatement
1283¿VariableDeclarator¿¿names¿¿¿{"start":{"line":200,"column":24},"end":{"line":202,"column":22}}¿¿VariableDeclarator
1284¿CallExpression¿¿¿¿¿{"start":{"line":200,"column":32},"end":{"line":202,"column":22}}¿¿CallExpression
1285¿MemberExpression¿¿¿¿¿{"start":{"line":200,"column":32},"end":{"line":200,"column":43}}¿¿MemberExpression
1286¿Identifier¿¿results¿¿¿{"start":{"line":200,"column":32},"end":{"line":200,"column":39}}¿¿Identifier
1287¿Identifier¿¿map¿¿¿{"start":{"line":200,"column":40},"end":{"line":200,"column":43}}¿¿Identifier
1288¿Identifier¿¿v172¿¿¿¿¿Identifier
1289¿VariableDeclarator¿¿v173¿¿¿¿¿VariableDeclarator
1290¿CallExpression¿¿¿¿¿{"start":{"line":203,"column":20},"end":{"line":203,"column":38}}¿¿CallExpression
1291¿MemberExpression¿¿¿¿¿{"start":{"line":203,"column":20},"end":{"line":203,"column":31}}¿¿MemberExpression
1292¿Identifier¿¿console¿¿¿{"start":{"line":203,"column":20},"end":{"line":203,"column":27}}¿¿Identifier
1293¿Identifier¿¿log¿¿¿{"start":{"line":203,"column":28},"end":{"line":203,"column":31}}¿¿Identifier
1294¿Identifier¿¿names¿¿¿{"start":{"line":203,"column":32},"end":{"line":203,"column":37}}¿¿Identifier
1295¿ExpressionStatement¿¿¿¿¿{"start":{"line":203,"column":20},"end":{"line":203,"column":39}}¿¿ExpressionStatement
1296¿Identifier¿¿v173¿¿¿¿¿Identifier
1297¿BlockStatement¿¿¿¿¿{"start":{"line":198,"column":52},"end":{"line":204,"column":17}}¿¿BlockStatement
1298¿VariableDeclarator¿¿v175¿¿¿¿¿VariableDeclarator
1299¿CallExpression¿¿¿¿¿{"start":{"line":198,"column":16},"end":{"line":204,"column":18}}¿¿CallExpression
1300¿MemberExpression¿¿¿¿¿{"start":{"line":198,"column":16},"end":{"line":198,"column":31}}¿¿MemberExpression
1301¿Identifier¿¿v166¿¿¿¿¿Identifier
1302¿Identifier¿¿quit¿¿¿{"start":{"line":198,"column":27},"end":{"line":198,"column":31}}¿¿Identifier
1303¿Identifier¿¿v174¿¿¿¿¿Identifier
1304¿ExpressionStatement¿¿¿¿¿{"start":{"line":198,"column":16},"end":{"line":204,"column":19}}¿¿ExpressionStatement
1305¿Identifier¿¿v175¿¿¿¿¿Identifier
1306¿BlockStatement¿¿¿¿¿{"start":{"line":194,"column":73},"end":{"line":205,"column":13}}¿¿BlockStatement
1307¿VariableDeclarator¿¿v177¿¿¿¿¿VariableDeclarator
1308¿CallExpression¿¿¿¿¿{"start":{"line":194,"column":12},"end":{"line":205,"column":14}}¿¿CallExpression
1309¿MemberExpression¿¿¿¿¿{"start":{"line":194,"column":12},"end":{"line":194,"column":21}}¿¿MemberExpression
1310¿Identifier¿¿client¿¿¿{"start":{"line":194,"column":12},"end":{"line":194,"column":18}}¿¿Identifier
1311¿Identifier¿¿ls¿¿¿{"start":{"line":194,"column":19},"end":{"line":194,"column":21}}¿¿Identifier
1312¿Literal¿string¿¿'pub/figlet/fonts/contributed'¿¿{"start":{"line":194,"column":22},"end":{"line":194,"column":52}}¿¿Literal
1313¿Identifier¿¿v176¿¿¿¿¿Identifier
1314¿ExpressionStatement¿¿¿¿¿{"start":{"line":194,"column":12},"end":{"line":205,"column":15}}¿¿ExpressionStatement
1315¿Identifier¿¿v177¿¿¿¿¿Identifier
1316¿BlockStatement¿¿¿¿¿{"start":{"line":190,"column":62},"end":{"line":206,"column":9}}¿¿BlockStatement
1317¿VariableDeclarator¿¿v179¿¿¿¿¿VariableDeclarator
1318¿CallExpression¿¿¿¿¿{"start":{"line":190,"column":8},"end":{"line":206,"column":10}}¿¿CallExpression
1319¿MemberExpression¿¿¿¿¿{"start":{"line":190,"column":8},"end":{"line":190,"column":17}}¿¿MemberExpression
1320¿Identifier¿¿client¿¿¿{"start":{"line":190,"column":8},"end":{"line":190,"column":14}}¿¿Identifier
1321¿Identifier¿¿ls¿¿¿{"start":{"line":190,"column":15},"end":{"line":190,"column":17}}¿¿Identifier
1322¿Literal¿string¿¿'pub/figlet/fonts/ours'¿¿{"start":{"line":190,"column":18},"end":{"line":190,"column":41}}¿¿Literal
1323¿Identifier¿¿v178¿¿¿¿¿Identifier
1324¿ExpressionStatement¿¿¿¿¿{"start":{"line":190,"column":8},"end":{"line":206,"column":11}}¿¿ExpressionStatement
1325¿Identifier¿¿v179¿¿¿¿¿Identifier
1326¿BreakStatement¿¿¿¿¿{"start":{"line":207,"column":8},"end":{"line":207,"column":14}}¿¿BreakStatement
1327¿SwitchCase¿¿¿¿¿{"start":{"line":208,"column":4},"end":{"line":211,"column":14}}¿¿SwitchCase
1328¿Literal¿string¿¿'preview'¿¿{"start":{"line":208,"column":9},"end":{"line":208,"column":18}}¿¿Literal
1329¿VariableDeclarator¿¿v180¿¿¿¿¿VariableDeclarator
1330¿CallExpression¿¿¿¿¿{"start":{"line":209,"column":19},"end":{"line":209,"column":43}}¿¿CallExpression
1331¿Identifier¿¿require¿¿¿{"start":{"line":209,"column":19},"end":{"line":209,"column":26}}¿¿Identifier
1332¿Literal¿string¿¿'child_process'¿¿{"start":{"line":209,"column":27},"end":{"line":209,"column":42}}¿¿Literal
1333¿VariableDeclarator¿¿exec¿¿¿{"start":{"line":209,"column":12},"end":{"line":209,"column":48}}¿¿VariableDeclarator
